"treatment"	"dose_uM"	"cell_line"	"plateID"	"replID"	"timeID"	"timeAfterExposure"	"cell_count"	"AnVPos_0"	"AnVPos_0.1"	"PIPos_0"	"PIPos_0.1"	"norm_count"	"dose_level"
"AMI "	8.07	"HepG2 p21-GFP"	"20180223_SBP-TQ_p21_rep2"	"2"	"7"	9.9	1036.78647342995	0.0144927536231884	0.00869565217391304	0.00193236714975845	0.000966183574879227	-0.0952670812316136	3
"AMI "	8.07	"HepG2 p21-GFP"	"20180223_SBP-TQ_p21_rep2"	"2"	"8"	11.4	1052.22725107194	0.0204859456884231	0.0114340161981896	0.000952834683182468	0.000952834683182468	-0.0804839721858907	3
"AMI "	8.07	"HepG2 p21-GFP"	"20180223_SBP-TQ_p21_rep2"	"2"	"9"	12.9	1082.85127020785	0.023094688221709	0.0106235565819861	0.00046189376443418	0	-0.0517954540087128	3
"AMI "	8.07	"HepG2 p21-GFP"	"20180223_SBP-TQ_p21_rep2"	"2"	"10"	14.4	1096.64249886001	0.00866393068855449	0.00547195622435021	0.000911992704058368	0.000455996352029184	-0.0391398429494003	3
"AMI "	8.07	"HepG2 p21-GFP"	"20180223_SBP-TQ_p21_rep2"	"2"	"11"	15.9	1115.86188340807	0.0139013452914798	0.00762331838565022	0.00134529147982063	0.000896860986547085	-0.0217659853889339	3
"AMI "	8.07	"HepG2 p21-GFP"	"20180223_SBP-TQ_p21_rep2"	"2"	"12"	17.4	1135.20653133274	0.00529567519858782	0.0030891438658429	0.00088261253309797	0.00088261253309797	-0.00457848099056424	3
"AMI "	8.07	"HepG2 p21-GFP"	"20180223_SBP-TQ_p21_rep2"	"2"	"13"	18.9	1143.0122591944	0.00394045534150613	0.00175131348511384	0.000875656742556918	0.000875656742556918	0.00227402890749872	3
"AMI "	8.07	"HepG2 p21-GFP"	"20180223_SBP-TQ_p21_rep2"	"2"	"14"	20.4	1171.27020094057	0.00513039760581445	0.00256519880290723	0.000855066267635742	0.000855066267635742	0.0266957204542235	3
"AMI "	8.07	"HepG2 p21-GFP"	"20180223_SBP-TQ_p21_rep2"	"2"	"15"	21.9	1184.28601605408	0.0122517955217575	0.00591465990705534	0.000844951415293621	0.000844951415293621	0.0377469936002247	3
"AMI "	8.07	"HepG2 p21-GFP"	"20180223_SBP-TQ_p21_rep2"	"2"	"16"	23.4	1203.16569525395	0.0158201498751041	0.00999167360532889	0.000416319733555371	0.000416319733555371	0.0535630812465641	3
"AMI "	8.07	"HepG2 p21-GFP"	"20180223_SBP-TQ_p21_rep2"	"2"	"17"	24.9	1203.70524562864	0.0162364696086594	0.00791007493755204	0.000832639467110741	0.000416319733555371	0.0540114230122658	3
"AMI "	8.07	"HepG2 p21-GFP"	"20180223_SBP-TQ_p21_rep2"	"2"	"18"	26.4	1208.14807133969	0.0182496889257569	0.00746578183326421	0.000414765657403567	0.000414765657403567	0.0576955863111035	3
"AMI "	8.07	"HepG2 p21-GFP"	"20180223_SBP-TQ_p21_rep2"	"2"	"19"	27.9	1226.65441176471	0.0130718954248366	0.0065359477124183	0.000816993464052288	0.000408496732026144	0.0728973917515462	3
"AMI "	8.07	"HepG2 p21-GFP"	"20180223_SBP-TQ_p21_rep2"	"2"	"20"	29.4	1236.76895014187	0.0170247263883259	0.00729631130928253	0.000405350628293474	0.000405350628293474	0.081109212238561	3
"AMI "	8.07	"HepG2 p21-GFP"	"20180223_SBP-TQ_p21_rep2"	"2"	"21"	30.9	1235.21121039805	0.0308692120227457	0.0150284321689683	0.000406173842404549	0.000406173842404549	0.0798488947207417	3
"AMI "	8.07	"HepG2 p21-GFP"	"20180223_SBP-TQ_p21_rep2"	"2"	"22"	32.4	1255.29996011169	0.0259274032708416	0.012764260071799	0.000398883127243718	0.000398883127243718	0.095981474764033	3
"AMI "	8.07	"HepG2 p21-GFP"	"20180223_SBP-TQ_p21_rep2"	"2"	"23"	33.9	1256.1376146789	0.0263262863980854	0.012764260071799	0.000398883127243718	0.000398883127243718	0.0966485465691871	3
"AMI "	8.07	"HepG2 p21-GFP"	"20180223_SBP-TQ_p21_rep2"	"2"	"24"	35.4	1258.96257961783	0.0286624203821656	0.0123407643312102	0.000398089171974522	0.000398089171974522	0.0988949510132861	3
