"treatment"	"dose_uM"	"cell_line"	"plateID"	"replID"	"timeID"	"timeAfterExposure"	"cell_count"	"AnVPos_0"	"AnVPos_0.1"	"PIPos_0"	"PIPos_0.1"	"norm_count"	"dose_level"
"AMI "	8.07	"HepG2 BTG2-GFP"	"20180427_SBP-TQ_BTG2_rep2"	"2"	"32"	47.5	1456	0.043956043956044	0.0240384615384615	0	0	0.67458644757573	3
"AMI "	8.07	"HepG2 BTG2-GFP"	"20180427_SBP-TQ_BTG2_rep2"	"2"	"33"	49	1466	0.048431105047749	0.0211459754433834	0	0	0.681431101265696	3
"AMI "	8.07	"HepG2 BTG2-GFP"	"20180427_SBP-TQ_BTG2_rep2"	"2"	"34"	50.5	1454	0.0529573590096286	0.0192572214580468	0	0	0.673211876912564	3
"AMI "	8.07	"HepG2 BTG2-GFP"	"20180427_SBP-TQ_BTG2_rep2"	"2"	"35"	52	1469	0.0571817562968005	0.0299523485364193	0	0	0.683475394992976	3
"AMI "	8.07	"HepG2 BTG2-GFP"	"20180427_SBP-TQ_BTG2_rep2"	"2"	"36"	53.5	1484	0.0539083557951483	0.0202156334231806	0	0	0.693634642546425	3
"AMI "	8.07	"HepG2 BTG2-GFP"	"20180427_SBP-TQ_BTG2_rep2"	"2"	"37"	55	1493	0.0589417280643001	0.0267916945746818	0	0	0.699681016358289	3
"AMI "	8.07	"HepG2 BTG2-GFP"	"20180427_SBP-TQ_BTG2_rep2"	"2"	"38"	56.5	1477	0.0589031821259309	0.025050778605281	0	0	0.688906501350479	3
"AMI "	8.07	"HepG2 BTG2-GFP"	"20180427_SBP-TQ_BTG2_rep2"	"2"	"39"	58	1476	0.0514905149051491	0.024390243902439	0	0	0.688229223979517	3
"AMI "	8.07	"HepG2 BTG2-GFP"	"20180427_SBP-TQ_BTG2_rep2"	"2"	"40"	59.5	1483	0.0566419420094403	0.0269723533378287	0.000674308833445718	0	0.692960560957031	3
"AMI "	8.07	"HepG2 BTG2-GFP"	"20180427_SBP-TQ_BTG2_rep2"	"2"	"41"	61	1470	0.063265306122449	0.0292517006802721	0.000680272108843537	0.000680272108843537	0.684155898591881	3
"AMI "	8.07	"HepG2 BTG2-GFP"	"20180427_SBP-TQ_BTG2_rep2"	"2"	"42"	62.5	1501	0.0579613590939374	0.0266489007328448	0	0	0.705025050452561	3
"AMI "	8.07	"HepG2 BTG2-GFP"	"20180427_SBP-TQ_BTG2_rep2"	"2"	"43"	64	1493	0.0569323509711989	0.0274614869390489	0	0	0.699681016358289	3
"AMI "	8.07	"HepG2 BTG2-GFP"	"20180427_SBP-TQ_BTG2_rep2"	"2"	"44"	65.5	1499	0.0640426951300867	0.0300200133422282	0	0	0.703691716921697	3
"AMI "	8.07	"HepG2 BTG2-GFP"	"20180427_SBP-TQ_BTG2_rep2"	"2"	"45"	67	1505	0.067109634551495	0.0305647840531561	0	0	0.707686396002075	3
"AMI "	16.15	"HepG2 BTG2-GFP"	"20180427_SBP-TQ_BTG2_rep2"	"2"	"1"	1	992	0.00403225806451613	0.00201612903225806	0	0	0.290861326103972	4
"AMI "	16.15	"HepG2 BTG2-GFP"	"20180427_SBP-TQ_BTG2_rep2"	"2"	"2"	2.5	1052	0.000950570342205323	0.000950570342205323	0	0	0.349586612116754	4
"AMI "	16.15	"HepG2 BTG2-GFP"	"20180427_SBP-TQ_BTG2_rep2"	"2"	"3"	4	1095	0.00273972602739726	0.00091324200913242	0	0	0.3896478610697	4
"AMI "	16.15	"HepG2 BTG2-GFP"	"20180427_SBP-TQ_BTG2_rep2"	"2"	"4"	5.5	1088	0.00459558823529412	0.000919117647058824	0	0	0.383234646234987	4
"AMI "	16.15	"HepG2 BTG2-GFP"	"20180427_SBP-TQ_BTG2_rep2"	"2"	"5"	7	1107	0.002710027100271	0	0	0	0.400547151527736	4
"AMI "	16.15	"HepG2 BTG2-GFP"	"20180427_SBP-TQ_BTG2_rep2"	"2"	"6"	8.5	1165	0.00343347639484979	0.00257510729613734	0	0	0.4516145848189	4
