"treatment"	"dose_uM"	"cell_line"	"plateID"	"replID"	"timeID"	"timeAfterExposure"	"cell_count"	"AnVPos_0"	"AnVPos_0.1"	"PIPos_0"	"PIPos_0.1"	"norm_count"	"dose_level"
"AMI "	8.07	"HepG2 ATF4-GFP"	"20180406_SBT-TQ_ATF4_rep3"	"3"	"20"	29.5	1126	0.107460035523979	0.0550621669626998	0	0	0.368414934370342	3
"AMI "	8.07	"HepG2 ATF4-GFP"	"20180406_SBT-TQ_ATF4_rep3"	"3"	"21"	31	1113	0.108715184186882	0.0557053009883199	0	0	0.356802476946251	3
"AMI "	8.07	"HepG2 ATF4-GFP"	"20180406_SBT-TQ_ATF4_rep3"	"3"	"22"	32.5	1128	0.101063829787234	0.0460992907801418	0	0	0.370189557728711	3
"AMI "	8.07	"HepG2 ATF4-GFP"	"20180406_SBT-TQ_ATF4_rep3"	"3"	"23"	34	1140	0.126315789473684	0.0526315789473684	0	0	0.380771667059248	3
"AMI "	8.07	"HepG2 ATF4-GFP"	"20180406_SBT-TQ_ATF4_rep3"	"3"	"24"	35.5	1161	0.124031007751938	0.0585701981050818	0	0	0.399025107368598	3
"AMI "	8.07	"HepG2 ATF4-GFP"	"20180406_SBT-TQ_ATF4_rep3"	"3"	"25"	37	1169	0.11890504704876	0.0615911035072712	0.000855431993156544	0.000855431993156544	0.405892087142775	3
"AMI "	8.07	"HepG2 ATF4-GFP"	"20180406_SBT-TQ_ATF4_rep3"	"3"	"26"	38.5	1184	0.130067567567568	0.0548986486486486	0.000844594594594595	0.000844594594594595	0.418641941114658	3
"AMI "	8.07	"HepG2 ATF4-GFP"	"20180406_SBT-TQ_ATF4_rep3"	"3"	"27"	40	1172	0.127986348122867	0.0563139931740614	0.000853242320819113	0.000853242320819113	0.408455095807665	3
"AMI "	8.07	"HepG2 ATF4-GFP"	"20180406_SBT-TQ_ATF4_rep3"	"3"	"28"	41.5	1198	0.113522537562604	0.0517529215358932	0	0	0.430396904346101	3
"AMI "	8.07	"HepG2 ATF4-GFP"	"20180406_SBT-TQ_ATF4_rep3"	"3"	"29"	43	1195	0.1581589958159	0.0677824267782427	0.000836820083682008	0.000836820083682008	0.427889590036318	3
"AMI "	8.07	"HepG2 ATF4-GFP"	"20180406_SBT-TQ_ATF4_rep3"	"3"	"30"	44.5	1210	0.147107438016529	0.0611570247933884	0.000826446280991736	0.000826446280991736	0.440363764261493	3
"AMI "	8.07	"HepG2 ATF4-GFP"	"20180406_SBT-TQ_ATF4_rep3"	"3"	"31"	46	1204	0.117109634551495	0.0523255813953488	0.000830564784053156	0.000830564784053156	0.435392751539473	3
"AMI "	8.07	"HepG2 ATF4-GFP"	"20180406_SBT-TQ_ATF4_rep3"	"3"	"32"	47.5	1225	0.13469387755102	0.0612244897959184	0.00244897959183673	0.00244897959183673	0.452684248649534	3
