"treatment"	"dose_uM"	"cell_line"	"plateID"	"replID"	"timeID"	"timeAfterExposure"	"cell_count"	"AnVPos_0"	"AnVPos_0.1"	"PIPos_0"	"PIPos_0.1"	"norm_count"	"dose_level"
"AMI "	8.07	"HepG2 HMOX-GFP"	"20180706_SBP-TQ_HMOX_rep2"	"2"	"19"	36.6	1213	0.0387469084913438	0.0206100577081616	0.00329760923330585	0.00329760923330585	0.552105798574189	3
"AMI "	8.07	"HepG2 HMOX-GFP"	"20180706_SBP-TQ_HMOX_rep2"	"2"	"20"	38.6	1236	0.0477346278317152	0.0218446601941748	0.00242718446601942	0.00242718446601942	0.570889527647775	3
"AMI "	8.07	"HepG2 HMOX-GFP"	"20180706_SBP-TQ_HMOX_rep2"	"2"	"21"	40.6	1212	0.0363036303630363	0.0132013201320132	0.00165016501650165	0.00165016501650165	0.551281056259399	3
"AMI "	8.07	"HepG2 HMOX-GFP"	"20180706_SBP-TQ_HMOX_rep2"	"2"	"22"	42.6	1258	0.0620031796502385	0.0262321144674086	0.00397456279809221	0.00397456279809221	0.588532326890525	3
"AMI "	8.07	"HepG2 HMOX-GFP"	"20180706_SBP-TQ_HMOX_rep2"	"2"	"23"	44.6	1232	0.0600649350649351	0.0227272727272727	0.00162337662337662	0.00162337662337662	0.567648033723604	3
"AMI "	8.07	"HepG2 HMOX-GFP"	"20180706_SBP-TQ_HMOX_rep2"	"2"	"24"	46.6	1265	0.058498023715415	0.0245059288537549	0.00237154150197628	0.00237154150197628	0.59408129079176	3
"AMI "	8.07	"HepG2 HMOX-GFP"	"20180706_SBP-TQ_HMOX_rep2"	"2"	"25"	48.6	1254	0.0709728867623605	0.0342902711323764	0.00318979266347687	0.00318979266347687	0.585347610823005	3
"AMI "	8.07	"HepG2 HMOX-GFP"	"20180706_SBP-TQ_HMOX_rep2"	"2"	"26"	50.6	1224	0.0629084967320261	0.0310457516339869	0.00245098039215686	0.00245098039215686	0.56113335270241	3
"AMI "	8.07	"HepG2 HMOX-GFP"	"20180706_SBP-TQ_HMOX_rep2"	"2"	"27"	52.6	1248	0.063301282051282	0.0264423076923077	0.00560897435897436	0.00560897435897436	0.580551438559512	3
"AMI "	8.07	"HepG2 HMOX-GFP"	"20180706_SBP-TQ_HMOX_rep2"	"2"	"28"	54.6	1265	0.0806324110671937	0.0395256916996047	0.00474308300395257	0.00474308300395257	0.59408129079176	3
"AMI "	8.07	"HepG2 HMOX-GFP"	"20180706_SBP-TQ_HMOX_rep2"	"2"	"29"	56.6	1256	0.070859872611465	0.0262738853503185	0.00159235668789809	0.00159235668789809	0.586941236658283	3
"AMI "	8.07	"HepG2 HMOX-GFP"	"20180706_SBP-TQ_HMOX_rep2"	"2"	"30"	58.6	1251	0.0863309352517986	0.0391686650679456	0.00479616306954436	0.00479616306954436	0.58295240009705	3
"AMI "	8.07	"HepG2 HMOX-GFP"	"20180706_SBP-TQ_HMOX_rep2"	"2"	"31"	60.6	1248	0.0649038461538462	0.0280448717948718	0.00801282051282051	0.00801282051282051	0.580551438559512	3
"AMI "	8.07	"HepG2 HMOX-GFP"	"20180706_SBP-TQ_HMOX_rep2"	"2"	"32"	62.6	1252	0.0806709265175719	0.0343450479233227	0.00798722044728434	0.00798722044728434	0.583751441290183	3
"AMI "	8.07	"HepG2 HMOX-GFP"	"20180706_SBP-TQ_HMOX_rep2"	"2"	"33"	64.6	1264	0.0799050632911392	0.0316455696202532	0.00870253164556962	0.00870253164556962	0.593290464336942	3
"AMI "	8.07	"HepG2 HMOX-GFP"	"20180706_SBP-TQ_HMOX_rep2"	"2"	"34"	66.6	1234	0.0688816855753647	0.0324149108589951	0.0105348460291734	0.0105348460291734	0.569270094095472	3
"AMI "	16.15	"HepG2 HMOX-GFP"	"20180706_SBP-TQ_HMOX_rep2"	"2"	"1"	0.6	807	0.0532837670384139	0.0408921933085502	0.0173482032218092	0.0173482032218092	0.144577557900088	4
"AMI "	16.15	"HepG2 HMOX-GFP"	"20180706_SBP-TQ_HMOX_rep2"	"2"	"2"	2.6	828	0.0434782608695652	0.0205314009661836	0.00483091787439614	0.00483091787439614	0.170267044015399	4
