"treatment"	"dose_uM"	"cell_line"	"plateID"	"replID"	"timeID"	"timeAfterExposure"	"cell_count"	"AnVPos_0"	"AnVPos_0.1"	"PIPos_0"	"PIPos_0.1"	"norm_count"	"dose_level"
"AMI "	8.07	"HepG2 CHOP-GFP"	"20180317_SBT-TQ_CHOP_rep2"	"2"	18	26.6	1038	0.214836223506744	0.0992292870905588	0.000963391136801541	0.000963391136801541	0.217211819262443	3
"AMI "	8.07	"HepG2 CHOP-GFP"	"20180317_SBT-TQ_CHOP_rep2"	"2"	19	28.1	1061	0.205466540999058	0.110273327049953	0.000942507068803016	0	0.239127894150592	3
"AMI "	8.07	"HepG2 CHOP-GFP"	"20180317_SBT-TQ_CHOP_rep2"	"2"	20	29.6	1046	0.217973231357553	0.103250478011472	0	0	0.224889400161477	3
"AMI "	8.07	"HepG2 CHOP-GFP"	"20180317_SBT-TQ_CHOP_rep2"	"2"	21	31.1	1038	0.261078998073218	0.133911368015414	0.000963391136801541	0.000963391136801541	0.217211819262443	3
"AMI "	8.07	"HepG2 CHOP-GFP"	"20180317_SBT-TQ_CHOP_rep2"	"2"	22	32.6	1036	0.247104247104247	0.132239382239382	0.000965250965250965	0.000965250965250965	0.215283178356037	3
"AMI "	8.07	"HepG2 CHOP-GFP"	"20180317_SBT-TQ_CHOP_rep2"	"2"	23	34.1	1040	0.239423076923077	0.124038461538462	0.00192307692307692	0.00192307692307692	0.219136747672027	3
"AMI "	8.07	"HepG2 CHOP-GFP"	"20180317_SBT-TQ_CHOP_rep2"	"2"	24	35.6	1079	0.278962001853568	0.133456904541242	0	0	0.255950720794743	3
"AMI "	8.07	"HepG2 CHOP-GFP"	"20180317_SBT-TQ_CHOP_rep2"	"2"	25	37.1	1068	0.27059925093633	0.134831460674157	0.00187265917602996	0.00187265917602996	0.245703775056749	3
"AMI "	8.07	"HepG2 CHOP-GFP"	"20180317_SBT-TQ_CHOP_rep2"	"2"	26	38.6	1116	0.264336917562724	0.130824372759857	0.000896057347670251	0.000896057347670251	0.289666898477865	3
"AMI "	8.07	"HepG2 CHOP-GFP"	"20180317_SBT-TQ_CHOP_rep2"	"2"	27	40.1	1113	0.261455525606469	0.134770889487871	0.00269541778975741	0.00269541778975741	0.286975106812154	3
"AMI "	8.07	"HepG2 CHOP-GFP"	"20180317_SBT-TQ_CHOP_rep2"	"2"	28	41.6	1085	0.310599078341014	0.161290322580645	0.00276497695852535	0.00184331797235023	0.261496021511169	3
"AMI "	8.07	"HepG2 CHOP-GFP"	"20180317_SBT-TQ_CHOP_rep2"	"2"	29	43.1	1090	0.271559633027523	0.140366972477064	0.000917431192660551	0.000917431192660551	0.266093730759798	3
"AMI "	8.07	"HepG2 CHOP-GFP"	"20180317_SBT-TQ_CHOP_rep2"	"2"	30	44.6	1087	0.287948482060718	0.152713891444342	0.00183992640294388	0.00183992640294388	0.263337642657818	3
"AMI "	8.07	"HepG2 CHOP-GFP"	"20180317_SBT-TQ_CHOP_rep2"	"2"	31	46.1	1081	0.291396854764107	0.160037002775208	0.000925069380203515	0.000925069380203515	0.257802573175817	3
"AMI "	8.07	"HepG2 CHOP-GFP"	"20180317_SBT-TQ_CHOP_rep2"	"2"	32	47.6	1123	0.312555654496883	0.170080142475512	0.000890471950133571	0.000890471950133571	0.295919710275052	3
"AMI "	8.07	"HepG2 CHOP-GFP"	"20180317_SBT-TQ_CHOP_rep2"	"2"	33	49.1	1099	0.291173794358508	0.150136487716106	0.000909918107370337	0.000909918107370337	0.27431670994023	3
"AMI "	8.07	"HepG2 CHOP-GFP"	"20180317_SBT-TQ_CHOP_rep2"	"2"	34	50.6	1111	0.31953195319532	0.177317731773177	0.0018001800180018	0.0009000900090009	0.285176545176239	3
"AMI "	8.07	"HepG2 CHOP-GFP"	"20180317_SBT-TQ_CHOP_rep2"	"2"	35	52.1	1056	0.303030303030303	0.15530303030303	0.00189393939393939	0.00189393939393939	0.234404219802816	3
